,2000-08
2000-08-22_79,"

優惠房貸效應 房市冷熱兩極
高雄低價個案人氣鼎盛 中高總價個案未受惠

【記者林政鋒╱高雄】

優惠房貸出爐，低總價個案人氣鼎盛，一些中高總價個案大嘆「生不逢時」，業者只有搭配更優惠措施或服務，才能有效出清，銀行態度更是保守，還是會慎選個案避免風險。政府提出振興房地產市場景氣的優惠房貸措施，高雄一些大型建商如長谷、寶成、太子建設等所屬的建築個案，早就摩拳擦掌極力爭取客源。但是部分中小型建商，如果留下的餘屋是屬於大坪數、高總價個案，就很可能會望天興嘆，難以有效去化餘屋，部分業者也有所抱怨。一家建商主管就指出，政府很多美意都因為急就章而打了折扣，如振興房地產市場景氣的方案也一樣，規劃不週全，前置作業時間也不足，不僅民眾、業界不了解，連配合的金融行庫也顯得意興闌珊，以致乏人問津。而就算是金融界的反應也不一，同時有銀行也抱怨還沒有接到公文，政府就要求銀行先收件，「效率」似乎也太高了些，並且相當擔心會承接到一些已經賣不掉的問題餘屋。部分銀行高層說，優惠房貸新政策經過仔細核算下來，對銀行來說獲利很小，所以配合意願才會不高，未來就算要辦，和一般房貸案一樣，都要慎選客戶。銀行主管說，高雄地區的房屋市場餘屋量居高不下，仍多達十餘萬戶，是國內重點「屋倉」所在，大部分的房地產業者都慘澹經營。而國內房地產市場景氣從民國82年開始走下坡，隨後節節下滑，今年上半年全國工業生產年增率中，房屋建築業生產指數較去年同期約衰退23%，即顯示國內的房地產市場景氣未有起色，所以往後對房市的貸款，還是要多所謹慎。

【2000-08-22/經濟日報/38版/商業脈動】

"
2000-08-23_20,"

《地方公論》
購屋負擔壓力

【地方公論】

據一家不動產業者統計，本縣的家庭年平均收入是一百十七點五萬元，房屋平均總價是二百四十五點六萬元，如果民眾不吃不喝，大約需二點零九年，可以買一棟房子。這樣的負擔壓力，在全台房地產市場較興旺的十八縣市中，排名倒數第四，僅比新竹縣、台中市、高雄市稍重。不過，這是用家戶總收入來計算的，民眾卻不可能不吃不喝來買房子。如果國民儲蓄率以百分之廿七計，一年可存卅一萬七千餘元，大約需七點七四年可買一棟房屋。若儲蓄以複利計，購屋時間會壓縮得更短些。縣民能輕鬆購屋，固和本縣民眾收入較高（全台排名第五），房價較低（全台排名倒數第五，連苗栗、屏東兩縣的平均房價都比本縣高）有關，但也顯示出本縣房屋市場是供過於求，以致房價下跌。據悉，房屋大量推出是因政府實施容積率管制，許多建商在公告前取得建照，之後急急興建銷售，以避免損失，結果市場胃納消化不及，搞得到處是閒置空屋。這些空屋中，雖不乏品質優良的，有賣掉的可能，卻也有許多粗製濫造的房子，終必去化無望，不僅是資源的浪費，在市場統計上亦失去了意義。

【2000-08-23/聯合報/18版/桃園縣新聞】

"
2000-08-24_81,"

優惠房貸激勵首次換屋族現身


【記者宋健生╱台中】

政府3,200億元優惠房貸上路，民眾反應熱烈，台灣省建築投資公會評估，銀行分配名單出爐後，額度可能在明年農曆年前用完，市場預料將以第一次換屋族為主流，民眾應把握在今年內完成購屋。青年優惠房貸配合一般性購屋低利貸款，上周推出以來，全省購屋市場皆引起不錯的正面迴響，上周末假期包括台北、桃園、新竹、台中、台南及高雄等地，都出現較以往多出六成以上的看屋人潮。台灣省建築投資公會理事長賴正鎰指出，在新成屋市場方面，最近民眾運用優惠房貸的意願頗為積極，而台北地區的購屋客，則以探詢3%的青年優惠房貸居多。鄉林不動產研究室表示，按87年1,500億元優惠房貸的使用情形分析，今年購屋貸款由於利率更低、貸款成數提高、且無對象限制，預料民眾運用的意願將比87年提高，3,200億元額度，可能在明年農曆年前就會用完。現階段各售屋現場來客反應，目前優惠房貸效益以第一次換屋族受惠最大，第一次換屋族約占來客量比例的一半以上，較熱門洽詢的房屋總價，則在400萬至600萬元間。顯見民眾在自有房屋比例提高後，也重視居住品質的提升。鄉林建設總經理魏嘉銘表示，3,200億元優惠房貸預料將帶動國內一波換屋熱潮，而換屋族所釋出的「舊殼」，則可望產生中古屋市場另一波熱絡反應，並促使國內房屋市場產生「住宅下濾」現象。所謂住宅下濾現象，是指有錢的人換房子之後，原有舊殼就會釋出，弱勢的購屋人也可以較低價錢購屋，就像寄居蟹換殼一樣，可以刺激房地產交易活絡。為了不讓換屋產品在這次優惠房貸熱潮中缺席，並減輕客戶舊殼換新殼間的房貸壓力高峰，鄉林英國個案最近率先提出貸款八成、自備一成、另外一成兩年後再分期償付的「提早升級專案」，預料會有愈來愈多建商跟進。

【2000-08-24/經濟日報/38版/商業脈動 】

"
2000-08-27_49,"

國壽 擬進入看護住宅市場
結合保單與醫療 解決部分老人安養問題

【記者孫中英╱台北報導】

國泰人壽總經理劉秋德昨天表示，因應台灣社會老年人口增加，長期看護的需求日益重要，國泰人壽將推動結合住宅及醫院網路的銀髮族看護保險市場。國泰人壽目前正在台北縣找地建立類似社區，將結合保單保障及醫療軟硬體，解決一部分老人安養問題。國人壽命不斷延長，但政府及相關單位，對老人安養及退休生活問題的安排，尚未建立完整的機制。不少壽險業者曾經考慮發展年金屋，解決部分老人安養問題，但是，有些年金屋缺乏醫療、文教等輔助設計，不見得合乎老年人口的需求。國泰人壽總經理劉秋德昨天表示，針對台灣人口高齡化及衍生的問題，國泰人壽已經規劃一年多相關專案，目前考慮在市場上推出的是搭配類似年金屋的長期看護專案，也就是透過長期看護保單與保戶結合，並提供保戶相關住宅及醫療網路，達到真正照顧高齡化人口的目的。劉秋德表示，國壽目前正在台北縣找地，霖園集團在台北縣板橋已設有醫院，因此，未來的看護住宅可能就在台北縣附近。劉秋德說，類似的專案，在美國市場已經推出，而且市場接受度極高，台灣目前市場需求已經浮現，國泰人壽等於同時拓展保單及不動產投資市場。至於單純的年金屋，劉秋德也明白表示，由於年金屋在日本實施不甚成功，因此，國泰並不考慮只進入年金屋市場，會以住宅結合醫療軟硬體的在宅服務為前提。另一方面，財政部保險司正積極規劃壽險業者參與長期看護險市場，劉秋德表示，結合看護與年金概念社區住宅，正可以彌補社會保險機制不全，也是壽險業該盡的社會責任。

【2000-08-27/聯合報/22版/理財】

"
2000-08-29_10,"

空屋九萬多戶 業者苦哈哈
房屋契稅也逐年下滑 業者盼政府提振 創造雙贏


【記者胡若梅╱桃園報導】

依據房屋仲介業統計資料表示，桃園縣的餘屋、空屋量高達九萬三千多戶，房屋契稅自八十五年迄今持續下滑，業者正在苦撐，期待政府的提振房市專案，能讓桃園縣的餘屋至少消化一萬戶。前立委、北區房屋仲介公司董事長游日正昨天參加桃園縣房地產促銷活動會議時表示，長期低迷不振的房屋市場，讓業者過了好幾個寒冬，振興房市刻不容緩。游日正說，根據北區房屋不動產研究室統計，桃園縣餘屋加空屋達九萬三千多戶，國宅也有二千七百多戶未銷售出去；另外，從法院每年法拍屋數量看，每年達一千八百戶至二千件。房地產持續不景氣的結果，造成政府稅收明顯減少。游日正說，八十五年的房屋契稅收入有十七億三千餘萬，八十六年降為十五億五千萬，八十七年再減至十四億五千萬，八十八年只有十三億三千萬；今年一至六月房屋契稅是四億九千萬，和去年同期相比，衰退百分之五十七點八九。游日正另將桃園縣和台北縣市房價做比較，公寓住宅方面，台北市每坪廿三萬至廿七萬，台北縣每坪八至十五萬，桃園縣蘆竹鄉南崁地區每坪六至八萬；華廈部分，台北市每坪廿五至四十五萬，台北縣每坪廿三至廿五萬，桃園縣也以南崁為例，每坪十至十二萬。透天住宅部分，台北市因數量少不具代表性，台北縣建坪五十五至七十坪，每棟約八百至一千五百萬，桃園縣每棟約四百至八百萬。游日正說，站在仲介業立場觀察，政府的三千二百億優惠房貸案出爐至今還沒把年輕族群引出來，有待政府進一步促銷行動，讓想買房子的買到新居，餘屋則順利脫手。

【2000-08-29/聯合報/18版/桃園縣新聞】

"
2000/08/02_3,"2000/08/02- [中時/財經焦點/06版] 


刺激購屋　行庫擔心逾放增加　避免重蹈前政府覆轍　業者建議勿干預銀行


                唐玉麟、朱珮瑛、張慧雯／台北報導　　為刺激房市，財政部擬推出﹁房屋貸款保證制度﹂，多家行庫業者指出，該措施，對消化餘屋有助益，也對行庫貸款多了一層保證。但最大後遺症是政府過於刺激民眾購屋，可能引來無償還能力者搶屋，易造成銀行逾放比增加，重蹈去年一千五百億元優惠房貸覆轍，行庫業者建議政府最好不要以政策面干預銀行授信貸款作業。　　據行庫主管透露，目前大型行庫房貸逾放比高達五％以上，與六月底整體全體本國銀行逾放比率五‧○二％略同，顯示各行庫的房貸壞帳相當嚴重，此與房市低迷，及失業率高，造成房貸戶償還能力欠佳所致。　　行庫主管指出，去年央行曾提撥郵政儲金一千五百億元優惠房貸案，誘使不少無償還能力的無殼蝸牛族搶額度，後來因景氣不佳，再加失業率高，房貸戶不但付不起本金，也不付起利息；更因房價走跌，導致賣屋價比當年購屋價還要低，逼使房貸戶一走了之，而承貸行庫法拍屋也不順，變為壞帳。　　對於財政部擬推出房貸保證制措施，由政府設立信保基金，由購屋者負擔保險費，自備款可降為至一成。行庫主管雖表示，政府的政策，他們樂觀其成，但私底下相當擔心政策面在干預市場機能。　　行庫主管強調，目前房貸戶向銀行可取得七成至七成五貸款成數，也就是說，房貸戶自備款要三成或二成五，其餘貸款由銀行提供。若財政部決定推出房貸保證制，房貸戶可取得八成五至九成，可減少購屋者自備款負擔，亦可刺激房市，有助於消化餘屋，銀行也多了一層保障。　　但行庫認為，這些房貸保證制措施，與過去政策性的優惠房貸一樣，將刺激無償還能力的民眾搶著買屋，並未自行冷靜評估長期房貸還款能力，易造成銀行房貸風險增加，逾放比增加隱憂，因此建議政府不要干預銀行授信﹁五Ｐ﹂原則，縱使該承貸戶有政府保證，但銀行自行評估該房貸戶並無償還能力者，仍不予以承貸。
                
                


    
"
2000/08/02_36,"2000/08/02- [工商] 


承保風險偏高產險業興趣缺缺　三年前太平產險虧損殷鑑，業者開辦意願不高


                張明暉／台北報導　　財政部有意推動並引進國外房屋貸款保險業務，以提高民眾購屋能力，藉此活絡國內房地產市場。根據財政部官員的腹案，該房屋貸款保險業務，係透過信用保證方式，減輕消費大眾購買房屋的自備款負擔，但產險業者認為這項承保風險偏高，開辦意願不高。　　產險業者坦承，三年前太平產險開辦一○九○專案，主要是降低購屋族自備款負擔，消費大眾購買房屋，由銀行提供七成房貸，太平產險提供二成的信用保險貸款，使消費大眾只需準備一成的自備款，其購屋的美夢即可順利達成。　　產險業者指稱，太平產險開辦上述一○九○專案，立即獲得銀行業、建築商及消費大眾的熱烈回響，申貸案件相當多，但由於該信用保證業務來源，多由銀行業掌控，接受消費大眾的申貸，房屋抵押權屬於銀行，產險業收取保費外，對於業務品質並無核保作業，使太平產險開辦一○九○專案，因損失率的上升，而承受鉅額虧損。　　此外，太平產險開辦一○九○專案的一年後，財政部以太平產險申請開辦該專案的過程，有一些瑕疵，而要求太平產險補件，重新審核，由於太平產險以購屋價的二成額度，提供信用保證服務，因購屋者無力繳交貸款本息，房屋遭查封，讓太平產險承受鉅額損失，被迫停止銷售該信用保證業務。　　產險業者坦承，經歷太平產險的一○九○專案事件後，國內產險公司對於購屋的信用保證業務，已列為承保風險偏高的業務。原因是，消費者的財力買不起房屋，即使降低自備款額度，但是隨之而來的貸款利息才是消費大眾的真正負擔，也是銀行業與產險業的經營風險。　　此外，產險業者認為尚有道德風險的問題，建築商利用人頭，向銀行及產險業申貸九成的購屋額度，藉此消化其賣不出的餘屋，已取回九成的房價，等於將該餘屋賣給貸款的銀行及產險公司。　　產險業者強調，這些購屋貸款者無力償還本息，銀行可查封該房屋，其抵押權屬於銀行，而參與提供二成信用保證房貸的產險公司，則是血本無歸，尚需承擔償還二成信用房貸的債務，這種高風險的信用保證業務，產險業者已表明意願不高。財政部日前曾邀請產險公會，討論上述信用保證房貸業務的開辦事宜，產險業者已適度表達無意開辦的立場。
                
                


    
"
2000/08/02_41,"2000/08/02- [工商] 


第２季大陸房價上漲一．一％


                第２季大陸房價上漲一．一％　　徐秀美／外電報導　　受到整體經濟面好轉刺激，價格已跌落甚久的大陸房地產價格開始有回升的趨勢。據中共國家計委、國家統計局最新調查顯示，今年第二季，大陸房屋銷售價格上漲一‧一％。　　據新華社報導，中共官方針對全國三十五個大中城市所做房地產市場調查顯示，個人購房比例增長帶動了商品房銷售價格，特別是住宅價格的上漲。第二季，商品房銷售價格上漲○‧五％，住宅價格上漲一‧六％。　　此外，伴隨舊房交易量增加，及部分地區調整公有住房成本價、取消公有住房出售優惠政策，第二季，舊房交易價格和公有住房銷售價格分別上漲二‧二％和二‧三％。　　調查指出，受房地產開發投資和土地開發面積增加，及中共中央控制佔用耕地和出讓土地推行拍賣方式等因素影響，今年第二季，土地交易價格有所回升。其中，居民住宅用地價格上漲Ｏ‧六％，商業、旅遊、娛樂用地價格上漲一‧一％。　　同時，房屋租賃價格上漲二‧七％，受一些地區上調公有住房租金的影響，住宅租賃價格比去年同期上漲一九‧四％，其中公房租賃價格上漲二三‧五％。由於市場供大於求，辦公用房、商業用房、廠房倉庫的租賃價格有不同程度下降。
                
                


    
"
2000/08/02_5,"2000/08/02- [工商] 


〈七夕消費熱線／飯店篇〉招攬情侶甜蜜過夜　港都飯店優惠促銷


                陳惠珍／高雄報導　　情侶相伴都期望長長久久，今年的南台灣各大飯店也推出象徵天長地久的房價招攬術，標榜全台灣最高樓的高雄晶華酒店，打出七夕甜蜜蜜專案，2人只需3999元，而高雄福華大飯店以中國情人節為賣點，推出總統級住房專案，含Ｋｉｓｓ九九婚紗情人照等，代價19999元，但均加10％服務費。　　看中在浪漫的七夕情人節，許多情侶們最愛到高處，欣賞織女星與牛郎星相會的美麗銀河，高雄晶華酒店推出七夕情人晚餐及住宿專案，讓情侶們在用餐及住宿同時，也可欣賞美麗的星河夜景。　　4日至6日，高雄晶華推出「七夕甜蜜蜜專案」，包括住宿一晚、2客自助早餐、2張75樓觀景台參觀券，及甜蜜巧克力只要3999元，除住宿外，6日當日各空中主題餐廳皆推出各具特色的情人晚餐，憑當日餐廳消費滿2千元，即可享有住房5折優惠（總統套房除外）。　　此外，在世紀末最後一個中國人的情人節，高雄福華大飯店亦於4日至6日登場「中式情人節住房專案」，強調中式七夕情人節的特點，在總統套房的佈置上，也以中國古典的裝飾為主，讓房客體驗中式情人節的氣氛。　　總統套房情人節住房專案，訂價19999元加10％元（取諧音「天長地久」），主要服務除總統套房一晚，客房服務的情人節套餐，免費贈送一份市價6千6百元的Ｋｉｓｓ九九婚紗中式遊龍戲鳳專業寫真情人照一套、房內情人花束、中國式情歌ＣＤ、玫瑰花瓣浴、每人一客自助早餐，另外，再加送2張墾丁歡魔城幻多奇另類博物館免費入場券，欣賞中國的兵馬俑展。
                
                


    
"
2000/08/02_68,"2000/08/02- [工商] 


推動房貸保證制 行庫怕被套


                推動房貸保證制 行庫怕被套可能引來無償還能力者搶購，容易造成銀行逾放比增加，反成為受害者　　唐玉麟、朱珮瑛、張慧雯／台北報導　　為刺激房市，財政部擬推出﹁房屋貸款保證制度﹂，多家行庫業者指出，該措施，對消化餘屋有助益，也對行庫貸款多了一層保證。但最大後遺症是政府過於刺激民眾購屋，可能引來無償還能力者搶購，易造成銀行逾放比增加，重蹈去年一千五百億元優惠房貸覆轍，行庫業者建議政府最好不要以政策面干預銀行授信貸款作業。　　據行庫主管透露，目前大型行庫房貸逾放比高達五％以上，與六月底整體全體本國銀行逾放比率五‧○二％略同，顯示各行庫的房貸壞帳相當嚴重，此與房市低迷，及失業率高，造成房貸戶償還能力欠佳所致。　　行庫主管指出，去年央行曾提撥郵政儲金一千五百億元優惠房貸案，誘使不少無償還能力的無殼蝸牛族搶額度，後來因景氣不佳，再加失業率高，房貸戶不但付不起本金，也不付起利息；更因房價走跌，導致賣屋價比當年購屋價還要低，逼使房貸戶一走了之，而承貸行庫法拍屋也不順，變為壞帳。　　對於財政部擬推出房貸保證制措施，由政府設立信保基金，由購屋者負擔保險費，自備款可降為至一成。行庫主管雖表示，政府的政策，他們樂觀其成，但私底下相當擔心政策面在干預市場機能。　　行庫主管強調，目前房貸戶向銀行可取得七成至七成五貸款成數，也就是說，房貸戶自備款要三成或二成五，其餘貸款由銀行提供。若財政部決定推出房貸保證制，房貸戶可取得八成五至九成，可減少購屋者自備款負擔，亦可刺激房市，有助於消化餘屋，銀行也多了一層政府保證的保障。　　但行庫認為，這些房貸保證制措施，與過去政策性的優惠房貸一樣，將刺激無償還能力的民眾搶著買屋，並未自行冷靜評估長期房貸還款能力，易造成銀行房貸風險增加，逾放比增加隱憂，因此建議政府不要干預銀行授信﹁五Ｐ﹂原則，縱使該承貸戶有政府保證，但銀行自行評估該房貸戶並無償還能力者，仍不予以承貸。　　對新政府明年擬推出三％優惠房貸案，以刺激房市。行庫主管說，這些低利貸款，對民眾有正面助益，但對行庫而言，並不是太有利，不但對行庫們的自有資金購屋貸款有排擠效應，且政策性房貸利潤微薄，他們承作並不是很願意。　　銀行房貸部門表示，近年來失業率上升，不少雙薪家庭變成單薪家庭，連首次購屋的貸款戶都出現無力繳息的情形，因此，銀行很害怕房貸戶自備款降低後，貸款戶抱著﹁反正原本也沒出多少錢就有房子可住﹂，萬一不喜歡或繳不起利息就放棄房子，到時候難保金融業不變成房地產業。　　因此，銀行業者建議主管機關，振興房市的觀念固然不錯，但仍須顧及金融業的風險，並進一步搭配配套措施施行才可能，否則，萬一讓無心繳納貸款的民眾也趁機買下房子反套在銀行身上，銀行豈不變成下一個受害者。
                
                


    
"
2000/08/02_69,"2000/08/02- [中時] 


降低自備款真有利於購屋？　嘉惠業者卻增加民眾風險　決策如何形成頗質疑


                呂紹煒／新聞分析　　二年前，國內本土型的金融風暴出現，政府痛斥出事的企業，以高額借貸從事投資，財務不夠穩健而終至出事。但今天，政府卻要率先﹁鼓勵﹂民眾從事高負債的經濟活動，新政府的決策品質，令人浩嘆！　　過去房地產業者為促銷，曾推出九成貸款的方案，除了銀行貸款七成外，另外兩成由業者提供資金。但此一作法卻被認為對購屋者而言，因貸款成數過高，風險反而升高。很可能表面上達成購屋心願，但最後可能因難以負擔房貸而被斷頭。　　因此政府以信用保險方式，讓民眾購屋自備款只要一成，到底是嘉惠購屋者，還是嘉惠房地產業者，卻提高購屋者的負擔與風險，恐怕仍有待觀察。如果以購屋平均總領六百萬元計，正常情況下貸款七成為四二○萬元，每月利息負擔大概已達三萬五千元到四萬元不等。如政府﹁德政﹂將自備款降到只要一成，購屋者負債將達五四○萬元，增加一八○萬元的負擔，每個月要增加一萬多元的負擔，每個月房貸負擔將接近五萬元。政府這種作法到底是嘉惠民眾還是害死貸款者？　　十年的房地產不景氣，傷害最大者當然是房地產業者，不但未能享有過去一日三市、投資報酬率數倍之暴利，房價的下滑、滯銷，也使業者經營困難。不過對一般民眾而言，至少已免除房地產飆漲時，收入永遠追不上房價的惡夢，房價更已緩步下滑。如果政府不推此政策，刺激需求，房價仍可望下降，購屋者亦不用擔負過高負債的風險。　　因此這項政策，嘉惠業者的成份，恐怕遠高於嘉惠購屋者。這項政策是屬於政府挽救傳統產業、提振房地產景氣的一環，不是明明白白的說明此一事實了嗎？　　其實如果只是要嘉惠購屋者，政府可以作的事還不少。法院的法拍屋不是在大排長龍嗎？政府如能加速去化速度，健全法拍屋制度，不讓海蟑螂獨享其利，是否有更多民眾可買到便宜的法拍屋？　　由新政府努力護盤股市、挽救傳統產業、振興房地產等政策來看，新政府的財經政策的確毫無新意。而其對市場的干預，較之舊政府有過之而無不及。新政府財經政策水平，令人扼腕。
                
                


    
"
2000/08/02_9,"2000/08/02- [工商] 


振興房市措施　建商全力支持　建議搭配低利優惠房貸專案


                蔡惠芳／台北報導　　行政院準備在八月提出的振興經濟景氣對策中，推動類似美國房屋貸款保險的制度，對於這項措施，包括霖園集團國泰建設公司、潤泰建設等房地產業者一日表示，行政院若能提出全套的配套措施，將可大幅降低購屋﹁門檻﹂從房屋總價的三○％降到一○％左右，將可提高民眾的房屋購買力；在此一情況下，政府若能再搭配一定金額的低利購屋優惠貸款專案，採﹁雙管齊下﹂方式對症下藥，對於目前低迷的房地產市場，將可發揮振衰起敝的作用。　　對於政府提振房地產的政策，潤泰建設在肯定之際，同時也建議政府，不妨把這套房屋貸款保險制度、搭配類似去年一千五百億元的低利優惠房貸專案，因為前者可降低民眾自備款的﹁門檻﹂、後者則可直接減輕民眾購屋貸款利息負擔，兩者若﹁雙管齊下﹂，對於刺激房屋需求將帶來加乘的效果。　　霖園集團旗下的國泰建設公司也表示，國泰建設十分支持政府計畫推動的房屋貸款保險制度，這種作法類似美國的購屋貸款保險，就提供房貸的金融機構、提供保險的保險公司、申請房貸的客戶、房地產開發商四者來說，都有好處，尤其能直接嘉惠消費者。　　國泰建設、潤泰建設、太平洋建設、太子建設開發、富邦建設等公司認為，今年房地產景氣比去年低迷，可是自用型購屋者仍有相當的購屋需求，如果這套房屋貸款保險制度能有完整的配套，諸如適用對象、一定額度的低利房貸補貼，將更能降低購屋﹁門檻﹂、刺激購屋需求。　　潤泰建設財務副總經理葉天政表示，財政部提出的房屋貸款保險制度，在台灣其實並非首創，兩年前建築業界曾一度興起與產險公司策略聯盟、提供九成房貸的風潮，即銀行提供七成房貸、產險公司提供另外兩成，消費者只付一成自備款即可買房子，當時﹁買房子、送產險﹂的廣告噱頭，雖然吸引不少客戶，可是卻因銀行收到的自備款太少，客戶在房價﹁直直落﹂之際，乾脆自願﹁斷頭﹂讓銀行收爛攤子，而被財政部以﹁道德勸說﹂方式下令禁止。　　不過，葉天政認為今年時機不同，房價再重挫的機會已不大、消費者自願斷頭的機率也相對縮小，因此對於銀行來說，不動產抵押品還在，對於保險公司來說，只要就消費者的自備款理賠給銀行，對於購屋客戶、建商來說更有幫助，因此一旦政策上路，潤泰建設也會勇於嘗試，與保險公司合作促銷房子。
                
                


    
"
2000/08/03_37,"2000/08/03- [工商] 


房屋貸款保證制度應再商榷


                為了振興房地產市場，行政院正積極研擬﹁房屋貸款保證制度﹂，擬降低購屋者的自備款成數至一成，並由政府編列保險預算，將風險轉嫁給國內外保險機構負擔。而全國工業總會則向政府建議，提撥五千億元辦理低利房貸，以有效振興房市。　　政府研擬之﹁房屋貸款保證制度﹂，與陳水扁總統大選前提出﹁青年購屋利息三％﹂的主張有關。行政部門研究後認為，利息補貼所需經費龐大，例如辦理一千億元低利房貸，利息補貼四％，則未來每年需編列四十億元預算支應，不但在財政上無法負荷，在立法院也很難過關。也因此行政部門改口稱，青年無力購屋，關鍵不在利率高低，而在無法籌措足夠的自備款。因此乃研擬房貸保證制度，將購屋自備款降至一成，其他二成由政府︵或政府指定之機構︶保證。而貸款戶必須繳交若干保險費︵例如一％︶，這樣政府的負擔不致太重，立法部門也不致反對。美國在一九三○年代即建立房貸保證制度；而我國過去為協助金融市場的弱勢族群，也曾先後設置﹁中小企業信保基金﹂、﹁農業信保基金﹂及﹁華僑信保基金﹂。現在為協助青年購屋而建立﹁房貸保證制度﹂，看起來似無可厚非。　　但如深入探究，將發現目前推動這一制度將弊大於利，因為政府著眼點是為房市護盤。首先，這類政策性保險或保證制度，通常會帶來很高的﹁道德風險﹂問題。目前銀行房貸之成數約七成，並以房地產作抵押，但仍有許多不肖建商找人頭戶並勾結銀行員，高估房價取得貸款，得手後拒繳本息，使銀行房貸呆帳三級跳增加。政府一旦開辦房貸保證制度，由於可貸額度由七成提高至九成，如吃倒帳政府︵或保險機構︶須負擔二成損失，因此前述人頭戶超貸案會明顯增加。為反映風險，保費也不會太便宜。這將使得﹁來者不善，善者不來﹂的情況發生，正常購屋者不會申請此種房貸保證，而上門者則多屬高風險客戶群。　　對購屋者來說，自備款由三成降為一成，會誘使許多財力尚不充分的購屋者提早進場。但因房貸成數高達九成，且須額外支付保險費，因此買了房子開始支付貸款，問題才真正浮現。過去十年來，政府為振興房市，多次推出優惠房貸方案，或者降低房貸利率，或者提高房貸成數及期限，但配合政府政策進場的購屋者，無不慘遭套牢，損失非常慘重。許多人因為房屋市價已低於房貸金額，在沉重財務壓力下選擇拒繳房貸，不但其本人信用受損，銀行房貸逾放亦如滾雪球般增加。如今政府又重施故技，降低自備款額度至一成，此舉猶如政府為股市護盤而不斷提高融資比率。現今股票融資比率為六成，股市下挫聲中已有許多融資戶﹁斷頭﹂出場。如房貸比率提高至九成，則未來﹁被迫﹂或﹁自動﹂斷頭之房貸，將更容易發生。　　對房地產業者來說，政府此舉應屬﹁短多長空﹂。因為房貸保證制度會使許多購屋條件尚不充分的年輕人提早進場，猶如﹁竭澤而漁﹂或﹁揠苗助長﹂，將影響房地產長期健全發展。　　綜合以上分析，我們認為政府不應為房地產護盤，其理由與政府不應為股市護盤，並無二致。因為政府執意干預市場，擾亂市場供需與調整機制，在短期間或有些許效果，但長期間股市與房地產的價格與景氣，勢必要回歸基本面。現今國內股市總市值達十三兆元，為三級政府總預算的六倍。政府投入鉅額資金為股市護盤，效果越來越低，更何況房地產的總市值是股市的好幾倍？　　實際上，政府利息補貼及自備款額度，對購屋者言，都是次要考慮因素。只要房價跌到適當價位，自用型及投資型購屋者會自動進場，無需政府政策性指導。政府刻意採取振興措施支撐房價，對購屋者而言反而最不利。就全國資源與資金最適配置觀點言，目前房價仍屬偏高，否則為什麼仍有許多建商大量推案，背後原因當然是蓋房子仍有利可圖。政府不斷以政策性補貼措施，將資金導入房地產市場，支撐房價，會使餘屋量不斷累積，空屋問題更為嚴重。全國建商、金融業與民眾，將更多資金與資源套牢在房地產，這對長期經濟發展有害無益。甚盼新政府及早從股市及房市護盤泥淖中抽身，否則各式各樣的財政、金融併發症將沒完沒了。
                
                


    
"
2000/08/03_66,"2000/08/03- [中時/財經焦點/06版] 


能繳九成房貸會買不起房子　民眾不足的不僅是購屋現金更怕的是利息負擔


                羅兩莎／新聞分析　　行政院擬透過保證制度，將購屋自備款降至一成，以期藉此刺激國內房市景氣；不免讓人想起數年前曾風行一時，最後財政部以風險太高，指示保險公司停辦的﹁九成房貸﹂業務。　　事實上，造成國內房地產不景氣的因素很多，包括政府多年前推動的建蔽率等政策，導致建商大肆搶蓋，進而造成房地產供過於求，再加上過去數年來國內經濟不景氣、失業率走高等；而最關鍵的是：房價過高，購屋者購屋負擔過重。　　政院為刺激低迷不振的房市景氣，有意讓一度轟動一時的九成房貸﹁重現江湖﹂，此一政策是否值得推動，行政部門似有必要做進一步估計；而事實亦證明，購屋貸款成數越高，授信風險越大。同時，對於購屋者而言，降低自備款成數未必能解決購屋問題，甚至可能導致銀行和購屋者同時陷入困境，尤其是對於本來購屋能力薄弱的購屋者，即可能生活在水深火熱當中。　　事實上，降低購屋自備款、提高貸款成數，只是讓購屋者負擔更重，未能解決民眾買不起房子的問題，以一棟價值六百萬元的房子為例，貸款利率為七‧七％、貸款年限為二十年，貸款成數為七成，貸款金額為四百二十萬元計算，貸款戶每月必須繳納三萬四千三百五十元的本息。但是，倘若貸款成數提高到九成，貸款金額為五百四十萬元，儘管貸款的利率、年限相同，但保守估計，貸款戶每月至少必須繳納四萬四千一百六十五元的本息。　　值得注意的是，一般而言，若是採取保證制度，換言之，其餘的二成貸款是屬﹁消費性貸款﹂，貸款年限最長僅七年；換言之，貸款戶必須在七年內償還信用保證的貸款，如此一來，貸款戶每月的負擔將更重，估計每月繳息金額將跳升至五萬二千八百七十五元。試問，如此沉重的負擔，一般受薪階級，能否負擔得起？看來，行政院部門在推動相關政策時，事先應考量到的是﹁實用性﹂的問題。
                
                


    
"
